MAP_ID,sim_count_weighted,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
181,14430.277168735254,1.1136274093956646,1.0504583743216551,0.9605785595489508,24.69646654431281,62.62712336092235,12.3169474584483,105.80691180706846,59.5384885763138,0.3663445398677055,0.322603415976276,0.17238283648860947,0.5978640608467964,75.85815477798567,93.01413958339519,0.03475428377768628,3.168975438354099,1.257491317828215,0.02809450382518159,0.021544646199609684,0.025258163846046934,0.05087935900651317,6.922832535108447,4.142023536175084,5.732793886929254,3.9484029130918894,43825.63609171779,22263.69874988967,128737.35670460976,153887.73478062538,0.13956319711745224,0.3712922543775355,0.09179501306513324,266.1659637730411,92.18963560154639,107.9596109857316,51.666967903435264,158.20635278730933,40.52266769811112,10.953022307765176,1.1048807108955483,0.6262928037554467,34.41837118974249,2.9906880543103824,0.14158565510930166,0.2192992689052636,0.14554775644396803,0.474011300693479,0.129962595914935,6.85273268235787,6.893660669870981,1.00136210731791,1605.0,1554.0,0.0379370430634433,0.0239882891286413,0.00167236950174323,0.0115593074535972,0.0292575655518236,0.000713169960826905,1.1285431410656002,0.69941179195035,0.8344266349471801,1.06802761576003,0.746794711482352,1.39923156399328,0.275620245608871,0.28077224000064305,0.29092570731289896,0.289775974995731,0.281053014230706,0.29020793368536496,213.27140793540403,65.3859540226251,147.59280146632298,0.0513307627125533,0.25210450441043003
182,7992.372813432303,1.376496596360525,1.037911229117257,1.0292705821630177,24.185075631159645,65.51708147254276,8.366234795059409,88.7396340606918,51.58057684481911,0.3332736346916517,0.2860183262160164,0.1351448579118617,0.6318657424591216,27.452169879785025,42.807964402119694,0.01307565771359446,3.2216488676325,1.101964247036248,0.028037763407048444,0.022124155313477372,0.02332009560932236,0.05219797221986935,6.715730335483536,4.189021652482076,2.207809622683246,2.1914073538420333,44898.511041835154,22077.63068824037,140217.74256400205,171374.8072126872,0.13973594921199953,0.4170608903593765,0.09469357900765107,290.2124097208172,34.12864816306878,109.20326669843884,22.650608203858745,181.0091430223786,11.478039959210047,12.112102579486955,1.1893720267889676,0.6090876181990719,35.78435531381043,3.389042344243362,0.15528652292104714,0.2503599449713235,0.070896215303278,0.160330561559294,0.0292097442872585,6.96491957515573,6.771777306379089,1.00136210731791,1587.0,1392.0,0.0348468678842567,0.0170717876426311,0.0026099689029270698,0.0379497590032649,0.0347007830442193,0.00225497620977963,0.774136165166298,1.7527812113720602,0.930481705712029,1.0558361466280302,0.933249747370785,1.13078273078273,0.276598141546073,0.29160302593285603,0.278241035216411,0.28291518756830497,0.28792256703801694,0.28976380969914506,229.866318619651,64.3414801631494,162.16295712805598,0.0352508604239841,0.231881523075712
183,8148.0867505260185,1.4649570816257742,0.998498676534653,1.6424896216571834,24.11227300368163,60.62628569224891,7.524261335151005,100.35965388336774,56.34145464088934,0.37376609067620314,0.28701900892029003,0.1429070469258584,0.5987808364728984,34.652381128207445,49.00474780570231,0.016659114611628202,3.110530375454585,0.9384473373118842,0.029388096707838214,0.02293438365263082,0.023752910097335125,0.061014290153915275,7.334834595041,4.378159071391056,3.675586570875391,3.6741244069253582,45294.638474515225,22373.898058340033,130252.94443863872,162647.1049383171,0.13427541578611046,0.38911664903943094,0.08787343549643199,271.03711868364826,39.548994003177384,109.19136989522265,23.37082435390706,161.8457487884258,16.17816964927034,8.835557851458306,0.9017991086567331,0.6908435460429964,33.68201178152712,2.4700893402988418,0.1418301637990924,0.2313852272065081,0.00843893699539644,0.0216376146093882,0.0038048829678332,5.5835450505649105,5.4238581424734695,0.397367625493649,1597.0,1475.0,0.0123137465080338,0.0363880479604034,0.00389614136844046,0.00762410532874484,0.0228929951301118,0.00346432476088947,1.21958579737655,0.8993358851048521,0.8011133455743059,0.896451537925157,1.3556554775416,0.9705302044414592,0.28078120934828305,0.27651625408129,0.299102915302503,0.295169840709172,0.293326717255826,0.28540643225270895,240.32850792023498,67.16738820976241,214.672017563373,0.0593765891384258,0.5650774409844661
184,12088.646804289174,1.4178477146180741,0.9540098206519542,0.9138824424372981,25.58492658935299,73.58282666226533,14.107624887419414,103.54217438592552,59.84539685005839,0.35818938577129666,0.3294583017191113,0.17651976890731852,0.5791738891942024,85.99128013002398,104.81110074379562,0.038753687699282995,3.3158779543494905,1.4001705115954315,0.0244167430498678,0.017537876178119232,0.025792855802977424,0.04565441049554282,7.186991484935979,4.159079243987114,6.155842352307559,3.8664619003312084,37813.52660694199,19127.571324782322,131336.58157324514,153379.50225036114,0.1340764489154168,0.3708101317191994,0.09033910435165526,314.7588713440048,90.60172809964133,132.27974874915543,48.90724396568096,182.47912259484934,41.694484133960444,13.188895376715948,1.2098217171738879,0.5892205850510758,38.27754093557973,3.4101169808891556,0.138761729590301,0.22090612988601344,0.0154521856183463,0.0793499595829423,0.0856759663497208,7.06438544278396,7.55189037500508,0.579661610122048,1609.0,1583.0,0.0287476326954317,0.0236445156004135,0.0013330026006087199,0.0355179985083961,0.0279370218814636,0.0012422019805986301,0.744558498742933,1.8139182510191598,1.3776604112821698,1.08525697217623,0.594334266131322,1.21024331227316,0.230760522528032,0.289086010197596,0.3159156062849,0.2685673984985,0.270629732381245,0.30925544449511,195.576087173182,63.311390861294,151.739819873757,0.0704706687215857,0.273022455981299
185,4385.700121369786,1.7716412344318917,1.2514909612554057,1.6239168829942336,23.327947084827645,57.40698697204088,8.086507980330515,88.25167160360611,53.20045808363759,0.3529415811934635,0.2782689893676127,0.13654236747551798,0.6151231028916313,36.72580780076347,51.772084991227004,0.017530764999433502,3.0922197057693275,1.0169514969462268,0.030679819722798995,0.024938227080690153,0.02207661265971867,0.054006654239124714,6.516394320344231,4.082475546470523,2.616007326298517,2.367993048515436,50923.40670521601,25229.896713314556,130684.61090153386,161216.19703852554,0.14591524528323724,0.39485821652710135,0.09710606139473715,245.95043885914563,41.12598398718401,96.09402247267813,25.515625744840904,149.85641638646726,15.610358242343121,10.736230386352586,1.1572072017814536,0.607247746610161,36.143347358052154,3.192598588124161,0.1651143719503713,0.27267928633158084,0.292219347836303,0.5261122020847889,0.7152601148901351,7.41299329919586,7.11405228502236,0.953795696366338,1594.0,1467.0,0.0366771300983967,0.0107184696364325,0.000929562599075277,0.0602511646790362,0.0470609406907496,0.00394908670323678,0.953093589457226,3.8068510484454103,0.6142151498121801,0.5262678263093941,0.592952484256832,0.6473749805265621,0.26762270647364,0.293779013966193,0.30479839812452003,0.262074119864438,0.270604484186527,0.30481448966333696,234.64016383730498,83.0259446641891,200.651499098703,0.0542966925922274,0.455262596728193
186,4924.687659395007,1.518111847861553,0.7144231366429203,0.9098922501567844,23.36315012933834,54.97088921978365,7.245957107109712,93.67477320914853,54.34291806044975,0.37493921229312144,0.2849624961950023,0.14052856003077122,0.6118628546552639,30.0608102904851,44.304324316795054,0.014501149613205212,3.0495943806168277,0.9469518405504788,0.031669025168480795,0.02620857642110661,0.02388486294157093,0.061518608503883104,6.855034187750796,4.289540277756822,2.5608439604320576,2.6195651895350722,50140.76235974558,24813.85166796675,128643.93681067051,161633.73463875498,0.14081728584608053,0.3968520549437263,0.09311056334823632,234.53465291393596,30.706642459077397,97.0638175098933,19.966768049112186,137.47083540404273,10.739874409965179,8.757025240319258,0.937854601801129,0.6801404582838209,40.90802028808922,2.5627367496957385,0.1351531681134708,0.22111516211146048,0.127575533553411,0.0163874330207066,0.231797349755103,6.04716618360899,6.59348565443128,0.8654972813319292,1599.0,1475.0,0.0123137465080338,0.0303051528497675,0.0034823994500620802,0.0361512951784213,0.0333153425931949,0.00415963832941319,0.33106397835384493,1.5667717528373302,1.0410304403507,0.5988455107943521,1.3556554775416,0.624276574514292,0.318276820319882,0.277236388325469,0.306573421611536,0.30122191412429494,0.27392666160184903,0.28453675625456204,249.25413215760102,136.065790907055,201.259698619446,0.0575727475955871,0.166330580500754
187,13258.790247342984,1.1047145510982723,1.257026009332401,0.8686192038236413,24.981820643492405,66.92812209088345,11.478410925645038,96.64239734883212,56.72474911180641,0.36873859492148503,0.31391071215320754,0.16267425796239696,0.5870488094854569,62.654702014357554,79.687834139919,0.029066129805804215,3.2343184747194336,1.1945943994097212,0.026362399314965812,0.019770227135185735,0.025297493252011,0.05327178544269475,7.025014638689318,4.207074947981597,5.8428221997622645,6.444762816146041,40998.89964587175,20691.87998930872,131308.80953063688,158815.59954059945,0.13628416234284824,0.3800962901270491,0.09173929798398506,283.2777396159912,78.69389464169147,119.51874266916211,42.34141136452881,163.75899694682906,36.35248327716249,11.604933902603026,1.1283033904122057,0.6096430627929218,49.43988527109757,3.277725068539654,0.1341388727314767,0.214224890925698,0.034919500353213,0.426790384473152,0.000756570699365864,6.846623305713611,6.507908505877639,0.50381540504988,1609.0,1585.0,0.0155395563480799,0.013090818928875002,0.00396297855751935,0.0146166512811557,0.0171281986604583,0.00280820848421953,1.20348021720111,2.5558238249153,0.936111025252681,1.78573341665923,0.281130101151029,0.729374374668942,0.282871939223187,0.28433365276665,0.28069473655106003,0.289724774670229,0.290367009202819,0.283676676895935,297.828725913815,94.61039760383379,155.880869186186,0.0581131102084168,0.219722517431686
188,7164.037635469968,1.4694323811912886,1.1941566780706903,1.0121605722662053,23.965489450352763,60.400147518242115,6.689373789458741,81.17223968678456,48.796059005192525,0.36310049680344725,0.3016319803700511,0.13206430229954558,0.6311370700860357,17.562770115738576,31.549146923527925,0.008491818236657194,3.1819889038912232,1.0530042910515292,0.02828991570627257,0.02204197244472523,0.025015520156639826,0.0546276467077681,6.896445509059445,4.278288870870109,1.657317725794516,2.096677736880949,44837.929149181895,21287.432546885753,149097.8265378351,183854.19060380736,0.13479294790456203,0.42549533285944624,0.0933086272993593,266.05659175038227,20.34158856984995,102.2892678758486,15.339216922989609,163.7673238745334,5.002371646860324,9.510585331734632,1.061010249540828,0.6420093754710126,33.77630868298218,2.853780374236258,0.13929594060835365,0.23057104526230288,0.189873920201548,0.0552950030967165,0.0915385141024053,6.258055865856429,6.639981863465179,0.780384403444123,1593.0,1325.0,0.029562798335728998,0.0121966978741957,0.00328639839630307,0.0408117022080113,0.0401210352146579,0.00244799222555739,0.39069260794577704,1.17467491278148,0.693914434700166,1.14940997692438,0.17150877192982503,0.8706761807679241,0.27170337609468603,0.286370635644924,0.28583011442996303,0.27941641092613106,0.27855884318784996,0.293928888557639,276.59798770089805,77.5410652045257,160.763531792735,0.0462702592305903,0.10428568949222698
189,6883.351382246572,1.3507883782539232,1.2254959139976638,1.2204747162322331,24.631796014900726,62.23665587297195,10.57065544951284,119.35178999316038,66.08463986433004,0.3596009240786721,0.3162061928012253,0.16538998147872266,0.6052469632224585,59.5536299520088,82.53981810157546,0.026449517686715152,3.1359014906968694,1.1864088800900963,0.02960409419138649,0.02182821892499903,0.02644949209871692,0.05211018863560786,7.529828200392459,4.295851562607834,5.109386445786392,3.4093599904872214,44113.23020649697,22517.56711752368,130867.91587660654,160067.3389583142,0.13783470321320296,0.3844475056310755,0.08952079160226599,267.23299929243194,70.43147363580708,107.95474992904941,41.12557759205854,159.27824936338254,29.305896043748355,10.788166947180013,1.0507998012354631,0.6476676488489586,32.1620813625948,2.8677508344131386,0.13469547014561167,0.2074915330449164,0.0770665972235635,0.47230763981696794,0.0133049379468614,7.01216350924142,6.71372063116942,1.02129460506972,1593.0,1397.0,0.0353335281916102,0.0102492263911709,0.00167236950174323,0.0355151564725247,0.0279288655855242,0.002560051825178,1.25387599802268,3.9058250927070497,0.9934799742064909,1.06802761576003,0.47399356956259603,0.982892883771021,0.28243708599125605,0.278849962695543,0.278241035216411,0.289237192560787,0.27880069815009995,0.281396617822699,198.814378799785,69.86150741726671,120.38364940903601,0.0666674470386839,0.194828595026309
190,13075.471634256066,0.9843298377035463,1.3972157198010042,0.9176760940387156,25.05904767711554,71.13057619048956,12.091757461312755,96.15307984934168,56.19725902156451,0.35978171158320194,0.31182602572101253,0.16567435130432703,0.5931940980126804,67.49446257329636,84.0489603832543,0.030952164177877276,3.286247249961203,1.2349699561012721,0.025543326745270635,0.019174399781285812,0.025754536327351092,0.05222358361776839,6.9186200176162265,4.1508950436681165,6.626105757887956,5.2271988300226,40160.707983971784,20009.371505237967,132802.769519763,159050.13269846726,0.13681097704852732,0.37987030061705834,0.09254198200402913,299.01152520362683,91.74629508871125,125.58372099045754,49.54038220985264,173.4278042131692,42.20591287885848,12.802473540444664,1.2115457091528536,0.5884914987117053,52.89364585223331,3.582528365702687,0.13829354805555763,0.2292852702838083,0.0784084201753776,0.544765473940635,0.00501514702253465,6.81349415490416,7.1281443962255295,1.12756294275394,1607.0,1568.0,0.0426507288778147,0.013077786301787,0.000372856067281781,0.0229353316019801,0.0340425847862686,0.0008875529811399789,1.2018680868496499,1.2307429664026202,2.54918631337367,1.21962213751078,0.347490281950739,0.9269775948788291,0.27644489104717895,0.289238847908063,0.277298368009701,0.28987013559555797,0.296094924833969,0.28018883733944705,297.882185858861,96.03370595178042,198.301043643112,0.0581131102084168,0.329110549936344
191,22356.14505251458,0.6745156717099968,0.7087366230541974,0.9326770614353747,26.152948299045217,76.01520222631665,17.931107161364764,112.24461881589177,63.20299482831972,0.37062747616227587,0.3483027335913201,0.20383480441762633,0.5717381439186413,120.02288390184148,136.23175934260635,0.05504011601371441,3.3280084007861275,1.5263493161866173,0.02379886880382674,0.016361736407451314,0.02626566325023995,0.04467363956237886,7.740293995241646,4.291815584868284,9.263371065625,7.179624141423288,35039.254851232756,17745.143083088024,121557.2362998844,138601.72534940243,0.12814608576380576,0.3345237193570588,0.08609664952056173,335.2543195227179,149.11067704058286,141.24611039949357,77.13518962276859,194.0082091232238,71.97548741781429,12.902102013402208,1.2218069869050443,0.5754412300279164,40.608305646849836,3.362266532122328,0.1392398487326034,0.22337570806393878,0.17843030513071698,0.0389905091068323,0.0340861907270473,6.6328539920017695,7.3980013139960805,0.9601446057837759,1609.0,1597.0,0.057248581970895995,0.0514614379328579,0.0009518254077172119,0.0115593074535972,0.0429715687597714,0.000713169960826905,1.1285431410656002,0.578947368421053,1.61575854313284,1.4850179122403797,0.746794711482352,1.67055149723973,0.256246427928984,0.26533256925541504,0.285097304980135,0.312433944845237,0.27572031030439803,0.29097974602055704,217.151753705802,64.76831335842671,149.13699263227699,0.0813055928587893,0.278104000371427
192,9186.442737858373,1.55184885374457,1.0300590065628268,1.0226851971934088,24.258487992111256,59.66209366132008,7.81763715340656,93.81270649315033,54.30931408646177,0.37032927082842976,0.29417441627681595,0.14314288195242136,0.6089722125416541,40.87284064515814,53.42926247021784,0.019224090848610494,3.143805535134987,0.9705659865944201,0.02862946941716708,0.022423737487665997,0.023603456132752977,0.05957387676110087,6.947697665868892,4.257720429896982,3.23917772526446,2.6680355123667523,44046.24699368147,21622.399248131132,136450.02120400025,165394.605521089,0.13423334573297777,0.38284351683006623,0.09023969034849037,258.7279659519039,44.07723455497815,103.27960014002352,26.332489426484255,155.4483658118804,17.744745128493925,10.09224063309541,1.1204513645127567,0.6069570155373094,30.848159295377528,2.9042172147147123,0.16913567998543677,0.29532338708578754,0.06108887328968,0.0377921385143084,0.015649161061264,6.50786796834092,7.215506741459251,0.42072894975857505,1604.0,1548.0,0.00111737192108608,0.0280140573545247,0.00400851880966044,0.0339222561238386,0.0323065298428621,0.00393872986480011,6.22728416813491,0.7043804262036311,1.14440454639879,0.7556575625430341,0.657991179576371,0.818370344767994,0.27775813611917405,0.301283657901831,0.292524212361997,0.289437106755615,0.27765581206546897,0.293107123908336,222.910242699692,64.4903619129421,158.849818248081,0.0677855695925975,0.24479145883772696
193,3513.7929140724345,1.4194872660014357,0.871613729723407,1.0936366740862036,25.547198117841056,70.99086514608082,14.362987699187244,105.16163586677476,60.42016021179564,0.3528244451522711,0.32663879128459183,0.19101323834067557,0.5856708828710497,93.70226811926774,112.94876332627678,0.043455767681278186,3.286100138801501,1.3957642382717017,0.025036911842198004,0.018012521811605068,0.027038798001125967,0.04879030569127797,7.223315371881928,4.190728784876628,5.69644850162405,3.557874225062581,38178.42151520871,19493.79213615227,128704.42691372395,149665.18168521038,0.13457349179130357,0.3643092569491677,0.089991484207581,305.3672821562857,91.92137840583528,124.72508057320219,50.190702821843814,180.6422015830835,41.73067558399161,13.590146594988658,1.2117287954456581,0.5968047041131475,39.27102566264432,3.483821226429272,0.1395864900012228,0.2198964963308209,0.0346277803621006,0.6800373546058001,0.48039994643873296,7.33931807233806,7.56303239137048,0.6270437715548941,1606.0,1549.0,0.0322812937823112,0.0300195789624946,0.0013330026006087199,0.0448183454121297,0.0279370218814636,0.00217631022333798,0.906865717861705,0.635297192583254,1.3097613882863302,1.1852190318967,0.594334266131322,1.08254385484548,0.273409864409317,0.289086010197596,0.3159156062849,0.284419198639648,0.2843994242912,0.283387126223543,189.61593639707698,63.613267089931604,133.392514757843,0.0704706687215857,0.272391835741401
194,2663.0054147538444,1.1436304626081912,1.0589096641297155,1.1199353847133124,23.903859180954598,63.214890082905875,8.38418552952563,94.05367693638098,54.06581518417311,0.3319669962972559,0.27792085490928997,0.1441110080485228,0.6325155230775119,33.88794177804511,50.240362901167295,0.017221534090898882,3.1863799603787983,1.054323553596782,0.02955130456968191,0.023740052202428797,0.023489398698087586,0.05444576415914532,6.448024486458754,4.068798464217214,2.6582552972445583,2.3432571570987295,47436.07916045091,23956.468553280625,130990.53162717445,163464.56683883263,0.14650657048404367,0.40627646557149666,0.09693679249061006,269.0215459876351,39.90918973949577,103.84186483966371,25.320621416283537,165.1796811479716,14.588568323212225,12.957698397107114,1.313102241229682,0.5623169017777802,34.92573661573233,3.6900655442370405,0.15826668706021937,0.26275725149410617,0.277706050981073,0.292309423791151,0.627748905124842,7.1063108898510805,7.60219198352839,1.1242362708275702,1585.0,1371.0,0.0402947757181473,0.0170717876426311,0.000687878031770687,0.0187378752326835,0.028677353402168,0.00205087554932609,1.08174367157467,1.4913158500115,1.06073225035046,0.956110583231528,0.47399356956259603,1.12761020881671,0.28078430203865196,0.28662318263389597,0.283905211898743,0.282954022253902,0.28792256703801694,0.283431946463311,213.27140793540403,64.3414801631494,156.07993444995,0.0648124843046197,0.35222831597607596
195,6861.509740239756,1.0242814059605956,0.9938426174444197,0.9847297066117013,23.672295382691964,54.17499037477974,5.545825962109328,73.23379866899703,44.436872635275,0.3582969393884059,0.28157391255393627,0.1320744378320739,0.6297404711209772,16.857366841539736,29.192337611466318,0.008969113580780647,3.131983825470792,0.888667805220651,0.0292604209360185,0.023488137981713453,0.02486951751281918,0.06101234283265198,6.153506476295762,4.023184806584594,1.6658691039219062,2.1151619008103326,47344.501409209115,23381.28417737146,144085.4924874823,181607.98579026302,0.1447132924910929,0.42440667434399426,0.09892417253075385,220.96843992885536,19.297407592002013,85.28530502003353,13.7101895203169,135.68313490882176,5.587218071685124,9.231822535939973,1.1650712868280737,0.593084215020887,36.13247619008925,2.987440264455337,0.14065672710897587,0.23564172609436956,0.107998547008932,0.292355192693571,0.0137462156360796,6.440391894961739,6.85779387932396,0.787397999882308,1591.0,1321.0,0.0330431751459713,0.0357918498809199,0.0022195176709590898,0.0193608507951866,0.0270981482768006,0.000927976777133258,0.79880522993688,1.2483847493880802,2.1688916718847797,0.5899621738888579,1.74024500150205,1.36550585213049,0.272071694403403,0.265860259988025,0.27360275689791197,0.29377163167787607,0.28155544827469503,0.298313101210483,305.024673064897,68.4579816922177,222.900913504523,0.0258641886674053,0.3985331315984029
196,10552.561890774727,1.2301271249659866,1.0024370309757482,1.2892359508713322,24.53986528053299,64.77317072827488,8.74809516507194,98.65801157912566,55.19348661351452,0.37605603445728547,0.3032926565113431,0.14060585034576675,0.5944605637751993,38.21928740107165,50.18134667659818,0.018148858311406328,3.2199015123033714,1.0623555816699528,0.02669071071020197,0.020456718406328525,0.023589053448862096,0.05375032457859202,6.819818480404429,4.161968832922505,3.1955149294776093,2.8788532816465984,42815.22867831546,20984.70592970787,137893.6506160886,171671.79398130154,0.13823091771268853,0.4043807243587909,0.09032667125748557,269.4749349645439,49.88696938120974,111.15570603225736,29.588212162726887,158.31922893228597,20.29875721848288,9.421038945253065,0.9231981076772258,0.6956075154913044,30.366294473030436,2.5060793671020556,0.11894195274256109,0.1803268940048142,0.19220196775480103,0.0667323996318313,0.00255967193961941,5.90608715581571,7.40596953111524,0.7284485857799781,1602.0,1514.0,0.0150335098471877,0.0365010506979772,0.00382341630708571,0.0060915699362915,0.0264544335542358,0.0005986615693741019,1.36270061448313,0.7924942389992321,0.46900156719977404,0.9727632882139321,1.2985797486461599,1.9673224133673601,0.28945999898834696,0.277210160056199,0.27545878900678994,0.305886754774523,0.29939301875573,0.27260985912283203,212.059770288077,53.911217820094,138.453404902092,0.0510964674634843,0.256199952477918
197,4322.719959225893,1.5391906134408448,1.4417164013587624,1.3577287798049027,24.09510971360201,65.53609380450966,7.363459965188596,77.87504098679865,47.36429934662176,0.35741259403790454,0.2940509355246707,0.13321802057171864,0.615562389396814,25.811332082555353,41.10952917585531,0.012234728888548351,3.2376585077639493,1.0395436771713598,0.027082433264917643,0.021600504939759308,0.02432684746245398,0.055219634529797765,6.43905278397632,4.077446669384071,2.155939356704067,2.278799842920932,44787.30021849216,21927.6520760954,141088.75675865466,172506.49376306724,0.14284603776782306,0.4084671645644523,0.09763108283739717,275.39532092383547,29.017254851252996,112.36183763629842,19.97336243885261,163.0334832875371,9.043892412400373,10.374706454159417,1.107541897217899,0.6235817906700099,37.718367910712885,3.0964217997710564,0.12777344538510582,0.21113236073704478,0.189873920201548,0.42707159709263104,0.23664691535859197,6.258055865856429,7.1281443962255295,0.780384403444123,1594.0,1417.0,0.0303258892577164,0.00683325784593071,0.00199840983819001,0.0470319021341503,0.0442144584497136,0.00244799222555739,0.17179282696784198,4.23638381423937,1.19686487616261,1.2853805898075201,0.424623339573861,0.8860539430766429,0.272967144508195,0.285504808215653,0.296035975153514,0.28444768403202303,0.2716791024512,0.27833089982261305,279.284573991745,73.3794457499038,198.301043643112,0.0241893437292726,0.329110549936344
198,1406.852153599414,2.153070148774495,1.824411542057103,2.294040239999473,23.517934334923687,53.033488032362825,5.930511039636947,88.49844397000707,50.37102571481004,0.37168752542425054,0.27212902945913403,0.1295959022702916,0.6138810466924316,26.246459692319476,30.598643253114766,0.013307017030151188,3.0641703610790385,0.8128510226040635,0.031040050723430232,0.025075827593263694,0.02191617096054316,0.06118828896617531,6.6854659441357605,4.190944629030034,2.386121367825362,2.141215422582646,49167.72445627117,24469.87960504335,127748.5736578758,166515.0311728037,0.14312240978514923,0.40121390703955145,0.09351554923873354,223.56552113726687,30.499203070413618,88.296819775703,19.171593385215868,135.26870136156413,11.32760968519785,8.437722631728493,0.997922695632821,0.6597044433099056,25.87965768381121,2.5094995461745406,0.13148291059717135,0.20255608281674706,0.238420991042118,0.9475745437721859,0.910326057409277,6.1088025931637695,7.455281310881981,0.997492370223261,1581.0,1358.0,0.0368213560268454,0.0131174223438047,0.000630269542216044,0.05938534839743599,0.0533192128454148,0.00359789986405799,0.866212836899139,12.0713608345187,1.18858835143139,0.662058294229443,1.2985797486461599,0.712411536920817,0.26520866763100504,0.292380943648315,0.29337831272243703,0.274693072475495,0.31479194952688,0.269530112417635,224.56696841272202,52.51946180358971,210.88731589941898,0.0593765891384258,0.5650774409844661
199,3785.573457340973,1.4712035881852759,1.290101245270819,1.5868017664560843,22.75281969664299,50.0160547143658,6.4161717476182485,99.51805136523643,56.51420033293194,0.3838505561862777,0.28532532556558265,0.14105768906695132,0.6147619496323232,27.50239690051852,44.75328973469714,0.012554517051353279,2.9881597715924264,0.8987377630001523,0.033662552668247435,0.029294423366319475,0.024322789612211574,0.06389830639526574,6.747516627058105,4.3680210572140945,2.451258954131702,2.5800340124916143,52455.69058180995,26499.087077166874,127598.89986686765,163253.56914014168,0.14095850997931705,0.4012792958611061,0.09282475057832121,219.24240125137047,27.39155290045871,88.93110853913404,18.309901778118437,130.31129271223645,9.08165112234028,7.729306329073902,0.849902760240694,0.7057307393216363,52.51527160643554,2.3660482672506693,0.12847008550733338,0.2029095489108997,0.37917582963796503,0.119019273383682,0.281076843118892,6.04609154049096,6.55799543815505,0.8654972813319292,1573.0,1204.0,0.0343163523760903,0.0186925128936112,0.00208472071573962,0.0437057513345936,0.0407620718989357,0.00385977104930196,0.806910030013262,1.4583158042350302,0.8011133455743059,0.896451537925157,0.7289548675292671,0.476449454497511,0.282030738855025,0.28990575760237897,0.287681347037813,0.28837312121250896,0.29000470478243895,0.28453675625456204,260.49743667194696,124.82216656563101,230.70734027470402,0.0458809054145988,0.24669899940483303
