MAP_ID,sim_count_weighted,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
343,3315.944099378882,0.5234375981572355,0.9492865561271109,0.8724464309485183,23.239930780754804,49.32214371247949,5.173802905809899,72.56901600773092,45.45599885392691,0.35023266982106055,0.2628588170134005,0.14612075445509037,0.6316942681903387,15.933859071197682,26.694288096992015,0.009519231670390971,3.0760553034808873,0.8423745927073055,0.03001344339965738,0.024544183105108853,0.026825673819973403,0.06971399774730333,6.122583256547336,4.100169020995494,1.6166724000669994,2.007247906076604,49115.34120428491,23600.838441080832,135411.30375756836,177235.8746510995,0.14161479583917663,0.42518213540645033,0.09775269794633117,206.42615575108877,19.787102378059455,78.41979503813437,13.179476962760765,128.00636071295474,6.607625415298703,7.772779215078826,0.9997598255309764,0.6445664498198183,38.783059190442664,2.609204615145119,0.14427720225286794,0.2502088327340923,0.264854721844346,0.0551954686134698,0.0137462156360796,6.71007506713379,5.213140000088259,0.960053230053321,1588.0,1306.0,0.0305168923880223,0.0268445637180596,0.0038289201387559204,0.007851512057151221,0.011753593460981001,0.00192409411840813,0.933096462050197,0.634014795379177,0.6758135785209151,1.74262882336732,3.4191296813324303,1.76475241722824,0.307364071023421,0.30130064884659,0.261921043894951,0.28100441880257,0.284654724420735,0.271834013159049,329.234984422182,89.263485039988,150.873342899548,0.0258641886674053,0.139874491557446
344,1618.4963924963924,0.485262845942278,0.8046955121862751,0.935620931761577,22.920835280908605,45.25110083001329,4.86416961589474,83.167721868208,47.7816852757043,0.38454098339943,0.279240380724823,0.15078775230814,0.636085598093611,12.323147999033502,24.1495178881313,0.00701176960715434,2.99812330744502,0.834789085652289,0.0315129654690651,0.0258798555067507,0.0262893549108477,0.0737503091700411,6.65672084770887,4.4441797549241295,1.2209576056978002,1.90844595946987,48551.504741069104,22134.780950739303,135953.963942841,185398.640859432,0.126462127494688,0.43762444833061603,0.0867864407497573,202.35690885821302,13.377956537714601,77.8791556626131,10.2199703324219,124.47775319559999,3.1579862052926804,6.271705128514559,0.7191302374919329,0.757086222542447,33.340057058182396,2.0299774471255403,0.118031414656798,0.19224199576942702,0.231404205128988,0.0758736403651475,0.0396965417436852,5.56754968886367,6.12625487951882,0.789028394095453,1579.0,1189.0,0.038836573245256,0.0336034335934036,0.00239325736595888,0.00869862887441408,0.0155886031039779,0.0006434772290971531,1.02050576045214,0.538588142688468,1.96331754113507,0.700055504162812,1.92082940622055,1.8055071524091297,0.28677433148204806,0.279807036573904,0.276813166124679,0.326284074307076,0.302657792400636,0.27318179307326196,358.846711134844,84.8918525002828,239.959977106324,0.0238239441453458,0.14863600631484603
345,3758.3710773831253,1.8542800464153224,0.8431348405311331,1.0781223174753825,23.435776972731322,53.66837395961331,7.03869354145532,82.03029991429875,49.99528426525826,0.3556307953533415,0.27380402618894745,0.1584018326840119,0.6250789853695957,29.86145490361778,42.912555148168266,0.013710709308131482,3.09833025625382,0.9731616306076056,0.02931505308516496,0.024446162815472794,0.02615708394597321,0.07171831823485732,6.589647559325516,4.312369541072656,2.6464323133033107,2.567261196605875,47337.048712771386,22183.68487903164,133502.11266710056,170510.65465401483,0.1330920319996939,0.4105373626851155,0.09102050498746948,238.67053438903102,31.7825941235821,91.85875433122595,21.01481544403859,146.8117800578056,10.767778679543547,11.17559765658005,1.065701292877206,0.6445432250956304,54.91571253338444,3.4223807523169043,0.1438019378852981,0.24930487519818365,0.0961561429389361,0.129337257971927,0.18268733039272503,7.274424697256991,6.90615823094864,0.5766668416269449,1544.0,950.0,0.034504015338385,0.0171116197645692,0.00328525564773752,0.0411820193618587,0.030609732514029996,0.00348643177202102,1.14403734654436,1.05169307695136,0.855222411946864,0.9522647530213549,0.6045712408556229,0.583208851305162,0.283916973436698,0.290267356375121,0.29160743356821694,0.240386758496729,0.279028234203267,0.273019835252997,350.53168369446803,131.043966207591,296.322403699262,0.0746161653349785,0.459847002820829
346,7037.689917947305,1.6271156755844502,0.9336129181539663,1.3034527996685485,23.64896360687576,52.1992046533804,7.686320610596681,86.66725188497912,51.40936136647485,0.3789180447080283,0.30680825088460323,0.15867988625892104,0.6293888197555804,33.743291282335214,50.970783412224534,0.015875833427117552,3.0797036112260927,1.0255864067657778,0.030273264765187134,0.024229117855566043,0.02793812388438311,0.0647910497635034,6.6493495819757875,4.256701570015864,2.5856057322431005,2.401237574045995,47475.22356680991,22899.117607788292,137920.3933214972,172406.6779136412,0.1349614409526005,0.4120816692420939,0.09084430499439812,224.52817580182443,32.58702766287975,86.43875103603699,21.641375664688557,138.08942476578738,10.945651998191197,7.722333482714515,0.9782053240083345,0.6508592183477018,36.45956285971256,2.4709773922523044,0.1369436753356806,0.2097097830006377,0.994768970333569,0.268790899725595,2.1007480306028796,6.14141167325509,5.230909523858309,0.845573844712438,1602.0,1512.0,0.0370987715149627,0.0380054742353921,0.00104524421948941,0.0406951630817083,0.0453573748150286,0.00283896566003397,1.1440752290001899,1.5792777300086,2.77457244878782,1.48489394178641,0.5564235581324379,0.8774421428308621,0.308418174878889,0.27725512587032203,0.279196335620884,0.278501788156427,0.29944592998505104,0.281061238912059,328.574847565115,98.6380817440396,265.368115440035,0.0458082449029126,0.129909496859247
347,3823.6074422913393,1.1393918461522636,1.4262125153479945,1.3667312628089179,22.397520509556657,47.23219986354005,5.953085682303855,90.72637042342052,53.38703799955707,0.3953985911985864,0.28730695463329836,0.13415872119526606,0.6184499038513268,18.343950499237355,34.5467916153648,0.008704135164013364,2.934828038770607,0.9035136240165204,0.03535070493811619,0.029527902314736173,0.023998579644779475,0.06448767390491913,6.777160569137588,4.40546386114428,1.5758870113286425,2.079109214424609,54797.06239027809,26332.90606283369,130980.95032318759,166736.50764568316,0.1352103787967702,0.4092229393191161,0.0908546302549085,206.87275320905235,18.887164607991597,83.59959657849379,14.301403102040208,123.27315663055832,4.585761505951399,5.999135875614239,0.7390045313782647,0.7377036469532672,30.99207559625853,2.032529886214841,0.12183065051050422,0.1778568498610853,0.0176040122191128,0.115498679427616,0.476046186826339,6.05229600208303,7.20586247559218,0.619553707502755,1591.0,1347.0,0.0286311213974092,0.007574594689770059,0.000231001240545013,0.023004274778805,0.0399830133462854,0.00153246507193581,0.604069466044583,1.1600965901225802,1.20663020916494,0.6828793774319069,0.656942055757267,0.690865396972267,0.24529090398282397,0.277086945138641,0.279196335620884,0.22992367255415302,0.24036993895803696,0.26806661689754196,299.26275042374,62.991553247896796,244.58269149147702,0.0470645658217665,0.30394951436841605
348,2617.696004038956,1.4866504900801156,1.2814310311771262,1.0563463610451767,23.08237815015568,54.1771619641271,7.918744912639156,88.01826664111658,51.54805734361805,0.35435069287225907,0.2829319248491101,0.1664113178370981,0.6463662279326859,33.29279834168717,56.12481791656188,0.013863297607654845,3.117942676430506,1.0742270508275198,0.030704597722497933,0.025079458448873163,0.028339364462572004,0.06835774843531071,6.858634877311003,4.383353655940329,2.170103191667876,2.2698116511000435,46744.3930698688,20200.901844313306,137251.59333454282,172235.73348031216,0.12922475962892213,0.41192312546259646,0.08715674099249782,237.33489845223818,27.539305255550886,91.63775609298548,19.922123490086086,145.69714235925275,7.6171817654647835,7.73755364840809,0.8133823733839471,0.7298143575294849,35.05230151157857,2.371958417840352,0.12486489796159067,0.20241859681766408,0.0190701059836563,0.0866020097648403,0.0110115686648068,5.382774412043211,6.48945966606159,0.500432993933352,1571.0,1228.0,0.0309808745864346,0.0233351258183848,0.0016929213018842199,0.0343275284921443,0.0451255237758595,0.0025694290360893397,0.873303422253093,0.52186774300564,1.9494670258873101,0.7768763854554741,1.1309752822039099,0.8716607974958199,0.28146287221377103,0.308717684397591,0.283842688751663,0.26886308401608805,0.27209031569178,0.27590056967314697,443.21539784564004,98.18037358597999,206.46775784492297,0.040145545741774,0.247321495584913
349,2524.6978277805347,0.9252607863369909,1.4277168555684097,1.031947869922883,23.584223714573124,49.11527880829241,7.290845554742554,130.12261080755965,69.18805952840539,0.3765525387645284,0.3178825576846439,0.16079842226990795,0.645539349056257,34.49255870960336,68.41010777092745,0.019250231739029785,3.0051402158001874,1.1295342021507162,0.03253420109060124,0.02653718600900648,0.027895540011189292,0.05637736919133811,7.339607011584353,4.587232643378856,2.127167797464063,2.3056881955667294,44755.879512036656,21030.194151660664,144249.54048922574,170487.25516898328,0.12074991479448643,0.39807218778999415,0.07696528346193764,227.3504337211807,25.174762281625394,87.05636722501028,17.861430101008903,140.29406649617013,7.313332180616525,5.505099941804236,0.5835811611944158,0.798351142083829,35.29582033823688,1.8460279388904575,0.12162020045252257,0.18273679534391504,1.45738056235159,0.182024893073325,0.6753046600600431,4.794647552471769,5.96449569338365,0.5800458618592911,1570.0,1208.0,0.0301205919147326,0.0105461891267035,0.000928441441199753,0.0145710331577788,0.0389358629199619,0.00112053988893066,0.9300253646163599,3.09294654939107,2.17506504381112,0.43695627612699106,0.52742995836883,2.58728486125746,0.287641620190497,0.288692806332841,0.290799077234776,0.288705888236858,0.284714867056853,0.299714049142196,504.225025069974,99.22813093203258,320.23344255812,0.0344457849086462,0.40943251909085604
350,2027.508530183727,1.602242261166567,1.0490038186518098,0.7370271865913847,24.12342276544144,52.57432115580848,8.355895059066965,133.18496481561914,75.90638861156174,0.37398669853621574,0.3153381040621506,0.14556189313658568,0.5973265303484852,35.74559608262586,59.2843719615915,0.017714406155954602,3.083905876014455,1.166892987356708,0.02830204029971829,0.022269610682584873,0.025021763269179882,0.054125042777783995,7.864157168308182,4.788793997900709,3.1281658898476463,2.644290675938604,42187.559578946995,18629.090404893806,137498.1009876303,171484.39547527282,0.11229104988465441,0.39770084616759177,0.07491262941291985,253.45991038664764,34.87849300345102,108.13124044044947,24.502177137344024,145.32866994619815,10.376315866107003,5.27842940212435,0.5464982431766208,0.811167256413336,36.54577413096691,1.7708020038015244,0.11936326703568745,0.17896125984498348,1.39202022423426,0.0148559790189986,0.0397840061530348,5.810119248952839,5.53432156009154,0.453496175695007,1466.0,747.0,0.0301205919147326,0.0187523656152363,0.0044600392663963605,0.0328800952365892,0.0389358629199619,0.0038729201835649204,20.6754563894523,1.6303289797929998,1.09665944670435,0.972874030160961,2.617354939885,1.65585110176139,0.284202569338228,0.281719313211021,0.27677879271658395,0.283922709271335,0.28443851920848195,0.282796500505576,558.1321922045951,109.37403400011,199.56944709526502,0.0319420473676971,0.30928007838688
351,666.2425063775511,1.7349501492722865,1.1663658642878818,1.2088278351905983,22.697570047172267,43.459396942652575,5.3232511226626205,122.27609053325209,70.49205826362066,0.35842381431998965,0.28163968473559503,0.1626077089114056,0.6326643271055201,16.44586066128165,39.87106451649231,0.00979242014790513,2.9522609379665092,0.9029092598373789,0.033442413439314096,0.028373420387612553,0.028382739566926565,0.07319497487077561,6.9066532225089015,4.691634203260029,1.4081648788180972,2.0060503390159723,50080.43066217804,22792.442944785314,133795.96726090318,163449.84964384322,0.12110992091104228,0.4272783713498834,0.08066073536009807,205.17145324183227,14.708157911924038,79.010734120496,11.41880020880036,126.16071912133631,3.2893577031236707,4.736932863376997,0.5744433156271354,0.7878523388958326,32.88610678802034,1.784323892878538,0.12586705779586552,0.1988615582517362,0.6345258262091539,0.067847703124487,0.0374010430058053,4.85348291435602,5.42451952072072,0.724582739504472,1390.0,618.0,0.0342345967653244,0.0139818197068006,0.0027347281537544897,0.0387054566548197,0.036246575878833,0.00347413566887565,0.7492805166241608,1.87632411610951,0.898759381222239,0.53365664649125,0.8450817241439459,0.708747529680976,0.27744034571578197,0.274330822990831,0.28714286919169396,0.283183970187549,0.28044456987670896,0.284075295932239,556.201698166449,125.788289833168,282.300031855747,0.0256639601004897,0.11962520468190899
352,1581.0378932125855,0.4961720047600572,1.3355510532377404,0.8976231375861008,23.057516521036835,50.993460435032524,9.502357853457285,128.98768701538754,73.45759705426664,0.3850581398895396,0.3169159982426644,0.16792341723890603,0.6381661515386671,47.22556506301221,76.83123554784842,0.02205728682041721,2.989504297027109,1.2026134100751258,0.03363973541049695,0.026795072225648486,0.026406791737961337,0.061227891090038955,7.558003047536179,4.64027458858781,2.7202586757780227,2.5741871824880254,48007.61065768664,21891.58506845437,129048.3773021312,155271.06425895364,0.12238701673590459,0.38360204450157787,0.08067921618203928,239.33068050695607,37.36398876393962,89.70839971905112,25.69142632129676,149.6222807879055,11.67256244264287,8.980973507523634,0.8609924142858072,0.7184716230427212,47.56277422890206,2.6957714053816972,0.1514360082605574,0.2410885201968826,0.11325697497384402,0.351367695295499,0.0272977160961564,5.742108538901991,7.1487065560562595,1.21896168326229,1576.0,1267.0,0.0268965184687456,0.0356285093276602,0.000453130305059858,0.00284475110086957,0.036424303717495006,0.0011612081578798801,0.886373187644463,2.54929501377559,3.80711743772242,4.90330477356181,1.43959906003702,6.53555428850696,0.289703314189786,0.29240703052287603,0.290512788011818,0.279931553632487,0.290279097504726,0.268605988544436,476.18997638978,117.26736106220899,354.632904906756,0.0304637992031795,0.30688373760511795
353,2718.5751335724017,2.169126796532613,0.9403262854798796,0.6647827111767676,24.200350625981,70.24122925697368,10.672642356164477,99.67788773263396,60.22810969898343,0.3457601106361287,0.28947815661025084,0.14804191757876742,0.6245557428447777,51.51098137029669,75.32006716729575,0.02094345998356551,3.2834402658681734,1.24670821598437,0.02731894423303804,0.021507729237307222,0.02469008974879097,0.05330055547794229,7.031786597582201,4.345527006459848,2.9970036732257084,2.548740379140593,41329.39989219434,18870.569334826498,129992.59565579516,153199.08518578013,0.1290377630870113,0.38610592733833476,0.08872504284216398,313.698814687868,40.92069946090889,123.58875262265424,28.379393915524428,190.11006206521392,12.54130554538447,13.46903013459316,1.006129443576861,0.6947915881156546,77.03803774253537,3.7501883996987346,0.13402487762213156,0.23763227659106018,0.423262602047123,0.23238324905171598,0.0788343042101095,7.39124554728403,6.2277984996531,0.8721255964103459,1571.0,1228.0,0.0385316305613378,0.014278241434243999,0.00458773410885532,0.0343275284921443,0.0405462714901668,0.00228365056182885,0.886373187644463,2.50660535727319,0.9912434325744308,0.7803112671243521,1.43959906003702,1.06654866642372,0.28146287221377103,0.303383957905867,0.277023424299365,0.26886308401608805,0.281552001120823,0.269341297155075,468.71369747961404,178.686517625542,218.196149854129,0.0525699216951069,0.23848032611713502
354,6654.27016436234,1.4843755826260492,1.0238562560567317,0.9566608880237869,24.406538635983583,60.05621202701798,9.991239293260445,109.83989662901888,62.29308654050473,0.3831987853652639,0.3220103923233134,0.15594132067172484,0.6234397244908001,38.348002752371,62.13088317822553,0.017039150865264797,3.146915162818073,1.2027804440997312,0.028769997103427317,0.022144822445177792,0.027887336901792716,0.05878815834901162,7.431147528030217,4.541116176063988,3.5208086988897245,3.2448728906484146,41586.00373956294,19564.009690543728,137368.78045709553,165237.29502510733,0.12233996918081635,0.3878120713241143,0.08135893482808947,282.1008626129864,43.305162144275,108.84065160090157,29.634177190384086,173.2602110120845,13.670984953890931,9.332144609943015,0.8981016090177077,0.7062892691403493,40.38438769910831,2.6062267189220742,0.12213317124411145,0.19146079400950333,0.0630441868926437,0.0863113193515622,0.0235339940973861,6.02527406408803,5.91724433650041,1.1206520186275801,1594.0,1234.0,0.0380299776963721,0.0311434302384529,0.0016027485406743302,0.0401361893042325,0.04141255420086701,0.00124439259671898,0.7670420066077809,0.49258764264418603,0.933979751889348,0.9109986149075179,1.12360297478084,1.6583339904844498,0.274923433999416,0.28163344682320696,0.292145251239819,0.289234505050542,0.290173445356961,0.28457928218745,449.138214248976,81.7625025338283,184.542139896308,0.0314993329621557,0.179699906561244
355,359.0570062449539,1.9348962657748883,0.9611332676356441,0.8752608312743103,22.14280898315967,54.48196438956585,7.9205964914930815,117.33258105505679,64.91816824964677,0.35995312785158307,0.28396215742977554,0.18527806745745157,0.6781716820966857,37.45028593057011,75.15292371540927,0.017508088477670162,3.035125974451772,1.001921752635192,0.03354913384151014,0.02991125791928378,0.029695654935343967,0.07003720701964405,7.537693426692343,4.753913190378741,2.3488320605930006,2.2932723660291843,47276.32902308452,19814.079216188744,128754.64281391665,150751.1585422843,0.11596690605748604,0.37306758171844157,0.07705429561142015,267.7486790129884,29.36729398430649,97.20574164067179,19.614327177457035,170.5429373723168,9.75296680684946,8.675448217521874,0.7985631324517786,0.7337528983707675,53.2514750099169,2.5992137740846144,0.14597834046813765,0.24363238654888464,1.39202022423426,0.32180894938144394,0.0397840061530348,5.810119248952839,6.1764375403391805,0.5800458618592911,1596.0,1429.0,0.0301205919147326,0.0419507212643249,0.00287425923721812,0.029444575901819002,0.0389358629199619,0.00174498646498555,0.6633630506185699,6.6157354618015995,1.09665944670435,0.801029609125986,1.8456266624941298,1.65585110176139,0.27496292386224197,0.289496054373956,0.282910278927958,0.27989235307205,0.290279097504726,0.287648261874049,503.83085624645304,237.679183449276,421.499556216017,0.0319420473676971,0.30928007838688
356,2276.9856185516446,1.4366647120592575,1.1468973252690924,0.942989953416219,24.22010272683706,52.7445256637301,11.02180088905429,137.11311420116704,73.83563819029446,0.39347846654889723,0.34126466058281757,0.16537675715907227,0.6305896786812836,53.730037603675044,81.0031845226327,0.023390200524519202,3.032518285996017,1.3483665689011015,0.03237842631974291,0.023885414093828113,0.02679175493890387,0.05270983806762283,8.570609335067402,4.879552563275123,3.122027991681446,2.616730232221311,42803.84600344242,19674.77933833541,135180.82219779058,154371.23220126392,0.11465946627904369,0.37896515830880334,0.07483700178740993,254.40097123626663,45.12672591222043,96.10159923106974,30.18311110235847,158.2993720051974,14.943614809861955,6.061688693200398,0.5986044048985347,0.8020550119604725,41.620121860972645,1.8089979824239018,0.11540346180102978,0.16325894729312493,0.0194754839688254,0.290758113183709,0.0532719163562481,5.515686841515611,6.3557272814149295,1.14020660176248,1582.0,1320.0,0.0402632916331977,0.0111950233056474,0.0016657770184062,0.0289750120297532,0.0392449142368902,0.00183474021682379,0.9087887175065021,1.99868114476634,2.0389572287768,0.38369458950330293,0.45618936639195795,1.7091607436298502,0.281760158025741,0.281719313211021,0.286732266800524,0.3079298861466,0.274770660140205,0.26452111314358,522.243219300377,142.695796122181,199.56944709526502,0.0154981081829861,0.0866391472111299
357,12432.527631334588,1.3052302225645092,1.0084407463906628,1.0849248580578608,24.49728768331694,64.35507875820257,10.725662269783966,115.58099578974235,64.30410231758927,0.3826946864765031,0.3309592766250633,0.1561768782572181,0.6188432922229945,53.44793189348335,80.27000898328163,0.025476877367760734,3.219429872651846,1.2951726913058623,0.02785646091597006,0.021182802608924405,0.025764342067186186,0.04971881969293009,7.362985971405124,4.424809064043339,4.109530421403299,3.1749774992930044,40245.84825324271,18704.982574347996,134575.96037299564,158570.05574763397,0.12625783123495501,0.38675485840689044,0.0832903100964159,285.17045118813974,56.70490385744658,113.2962976037139,35.17671406745542,171.87415358442595,21.528189789991146,11.274937116106814,1.0186223603567104,0.6550410496695325,70.48771709790293,3.3815037846636713,0.14040536635283943,0.23190472933812178,0.0589670891904951,0.46233997782933706,0.0221087279465963,6.290728855421589,6.57583637570022,0.527492052461156,1598.0,1381.0,0.0202841301138838,0.0203859744495787,0.00325451135910883,0.0139398943692223,0.0209791200146477,0.00386978947649665,1.08966876373835,1.99868114476634,0.954971385447456,0.8945305061774029,1.62178402919968,1.2017814993818101,0.283033389419824,0.285979017790546,0.279443545702372,0.280523315325418,0.291352557589989,0.28298297820241,514.017120083857,141.723608534769,377.119353752306,0.0492266772533804,0.46280666757156397
358,3263.662508788246,1.4578580143384292,1.3911424299155122,1.1841426340943122,24.830596413279448,56.25128619808674,9.114001344542647,128.42437084950592,69.42739080523806,0.40267854768655975,0.34483357850662666,0.16490193663786606,0.6215474212888438,47.757787205027455,76.6674879960579,0.021710681890693046,3.127758920033098,1.2229377881001569,0.029649272624272506,0.021819036562851,0.028728594427759782,0.055784499048667946,7.648974069327336,4.4703059063866535,3.628915015850503,2.964886097028215,41026.90228197643,19525.108447812054,143047.55453528473,172056.01589816788,0.1253024885554856,0.396462743455639,0.08076733100526864,248.59156886435568,45.22238777780607,97.54608506749373,28.930539715370102,151.04548379686173,16.29184806243593,7.122412122467921,0.8223343154705278,0.712086582092348,70.78119668734402,2.141073338052823,0.12601212237265036,0.18211280659870463,0.341853215866007,0.810318567982989,0.0556744659666296,5.808768656797731,6.39764317668144,0.643465182532266,1575.0,1324.0,0.0202811497742708,0.0111950233056474,0.0016447959647611198,0.0217123564616916,0.0367720103004407,0.00148542607797803,1.1149749137424498,1.99868114476634,2.0389572287768,0.8339056215049541,0.45618936639195795,1.49746285833856,0.279566253713525,0.283070657264669,0.27882597800087894,0.27610642078247805,0.29179605274683396,0.28512913925108196,529.995163347705,202.82839703275397,357.72018086521,0.0502113907375134,0.46280666757156397
359,3243.4142688285,0.8820929135751753,1.0695184531038737,0.9193788204300024,24.272471909357023,59.36655392802713,9.476909007766556,115.40940713430182,62.67323313867339,0.3679286698383214,0.31683124043621186,0.1581302220331196,0.6536123699522784,29.5647147727186,61.29522301122768,0.015871402490611964,3.198793399066782,1.268113565301902,0.029203500868774677,0.02219591748217314,0.026966339111554497,0.05527774270545643,7.302857635335475,4.509137710410598,2.5683829652454526,2.4529192915411797,40282.04949261921,17432.75309501283,140910.8693388558,166296.08205300308,0.1185482381541242,0.41048048413953386,0.07763479735493756,266.42227124367673,34.917269778246755,98.58805452881617,25.200384890521576,167.83421671486028,9.716884887725179,6.674544210987449,0.7609228726693389,0.7312982257413496,40.75153414114782,2.1710508654550917,0.13179845287612799,0.19634688015603916,0.0476706529621217,0.22442808799938102,0.00833781261390022,5.54547476690001,5.8736785961172195,0.6929406402520479,1561.0,1076.0,0.0298197250219582,0.0377826271586806,0.00325451135910883,0.00528972842907581,0.0288659729464265,0.00176970870410949,0.39078164479582705,0.602300405953992,0.954971385447456,1.73006013019927,1.62178402919968,0.98664998862861,0.288125492923964,0.273595292848148,0.275050819941573,0.283043398592483,0.291352557589989,0.28298297820241,503.244176071504,111.301940255628,284.735146575453,0.0441739344791644,0.30369696491352005
360,143.18316732042328,1.1240802064766162,1.2869627405879887,0.944144919153474,23.78568641299602,57.73865852793635,9.515482352453294,92.99764931303311,54.601862110424534,0.3678443922972965,0.2998715980088981,0.1614341392655778,0.6304176647147265,43.11018775349452,70.95721637450158,0.017204590000306785,3.161413852693171,1.1957735408356533,0.02978289057590157,0.0237151860268534,0.027425558227286796,0.06042873467256984,6.793545969376173,4.303005737627469,2.5194490593477146,2.416202342866285,44722.98353864223,20340.59042260502,139210.4506456639,166232.02848077897,0.13247949459876168,0.39605421168477195,0.08951173541055528,244.3958639401442,33.34580859138634,97.81209634092404,24.332395142273842,146.58376759922058,9.013413449112466,8.408473838390405,0.8015947651205951,0.7409655972346413,40.87165662816353,2.514524390619741,0.11800785760622445,0.18807381090521127,0.0190701059836563,0.23238324905171598,0.0110115686648068,5.382774412043211,6.48945966606159,0.8721255964103459,1591.0,1360.0,0.0385316305613378,0.014278241434243999,0.0016929213018842199,0.0343275284921443,0.0451255237758595,0.00228365056182885,0.873303422253093,2.50660535727319,1.9494670258873101,0.7803112671243521,1.1309752822039099,1.06654866642372,0.28146287221377103,0.303383957905867,0.283842688751663,0.298945432212623,0.27209031569178,0.27185131459899103,443.21539784564004,98.18037358597999,206.46775784492297,0.0525699216951069,0.247321495584913
361,54650.89314384919,0.9258932296021974,1.1099010002440217,1.029315631567403,26.607621202325273,69.0356246576091,15.2115205623514,155.69779108521743,83.35138075684434,0.4159651083900096,0.382751223717369,0.2207402311556583,0.5859808772275661,121.85154056891113,152.89183313236782,0.052333931986440214,3.2071730940827354,1.4967627875471428,0.026831491289487978,0.01699877174222166,0.031189734866503012,0.04947635389872712,9.538553415615429,4.865021455266195,8.79778523368927,4.83248471048643,32274.025053738038,16592.176204850075,121787.80786542871,138121.28095104016,0.1147522442036836,0.32819565729351013,0.07417237014636936,327.40190098870386,116.26955053929152,136.4939553881766,65.75491850652676,190.90794560052737,50.51463203276485,8.770188506686939,0.9285809259874026,0.6574125809545638,44.72307875706483,2.4577306879974103,0.1095914036041807,0.15595978075907116,0.0188090127396041,0.51236951499812,0.0130910041041547,5.488642613766429,5.79497481768473,0.9716615709132859,1605.0,1515.0,0.0365058469402681,0.0219429040517243,0.00124065339421554,0.00942956816930722,0.0409501497777177,0.0012122352497146,1.73004267277269,0.8140139430462009,1.7770572796047601,1.75487332529049,0.628275634306391,1.5357142857142903,0.28058325639269105,0.28676745399429,0.29051210732349203,0.28409871551150606,0.27819190940952004,0.279497568390784,537.331908097653,120.82060303625,350.4799608041,0.0800234913655444,0.317401749360258
